amplitude,mcmc_samples
-0.03983004,0
-0.039810120000000004,0
-0.0397902,0
-0.039770280000000005,0
-0.03975036,0
-0.039730440000000006,0
-0.03971052,0
-0.039690600000000006,0
-0.03967068,0
-0.03965076000000001,0
-0.03963084,0
-0.039610919999999994,0
-0.039591,0
-0.039571079999999995,0
-0.03955116,0
-0.039531239999999995,0
-0.03951132,0
-0.039491399999999996,0
-0.03947148,0
-0.03945156,0
-0.039431640000000004,0
-0.03941172,0
-0.039391800000000005,0
-0.03937188,0
-0.039351960000000005,0
-0.03933204,0
-0.039312120000000006,0
-0.0392922,0
-0.03927228000000001,0
-0.03925236,0
-0.03923244,0
-0.03921252,0
-0.039192599999999994,0
-0.03917268,0
-0.039152759999999995,0
-0.03913284,0
-0.039112919999999995,0
-0.039093,0
-0.039073079999999996,0
-0.03905316,0
-0.03903324,0
-0.039013320000000004,0
-0.0389934,0
-0.038973480000000005,0
-0.03895356,0
-0.038933640000000005,0
-0.03891372,0
-0.038893800000000006,0
-0.03887388,0
-0.03885396000000001,0
-0.03883404,0
-0.038814119999999994,0
-0.0387942,0
-0.038774279999999994,0
-0.03875436,0
-0.038734439999999995,0
-0.03871452,0
-0.038694599999999996,0
-0.03867468,0
-0.038654759999999996,0
-0.038634840000000004,0
-0.03861492,0
-0.038595000000000004,0
-0.03857508,0
-0.038555160000000005,0
-0.03853524,0
-0.038515320000000006,0
-0.0384954,0
-0.038475480000000006,0
-0.03845556,0
-0.03843564000000001,0
-0.03841572,0
-0.038395799999999994,0
-0.03837588,0
-0.038355959999999995,0
-0.03833604,0
-0.038316119999999995,0
-0.0382962,0
-0.038276279999999996,0
-0.03825636,0
-0.03823644,0
-0.038216520000000004,0
-0.0381966,0
-0.038176680000000005,0
-0.03815676,0
-0.038136840000000005,0
-0.03811692,0
-0.038097000000000006,0
-0.03807708,0
-0.03805716000000001,0
-0.03803724,0
-0.03801732000000001,0
-0.0379974,0
-0.037977479999999994,0
-0.03795756,0
-0.037937639999999995,0
-0.03791772,0
-0.037897799999999995,0
-0.03787788,0
-0.037857959999999996,0
-0.03783804,0
-0.03781812,0
-0.037798200000000004,0
-0.03777828,0
-0.037758360000000005,0
-0.03773844,0
-0.037718520000000005,0
-0.0376986,0
-0.037678680000000006,0
-0.03765876,0
-0.03763884000000001,0
-0.03761892,0
-0.037599,0
-0.03757908,0
-0.037559159999999994,0
-0.03753924,0
-0.037519319999999995,0
-0.0374994,0
-0.037479479999999996,0
-0.03745956,0
-0.037439639999999996,0
-0.037419720000000004,0
-0.0373998,0
-0.037379880000000004,0
-0.03735996,0
-0.037340040000000005,0
-0.03732012,0
-0.037300200000000006,0
-0.03728028,0
-0.037260360000000006,0
-0.03724044,0
-0.03722052000000001,0
-0.0372006,0
-0.037180679999999994,0
-0.03716076,0
-0.037140839999999994,0
-0.03712092,0
-0.037100999999999995,0
-0.03708108,0
-0.037061159999999996,0
-0.03704124,0
-0.037021319999999996,0
-0.037001400000000004,0
-0.03698148,0
-0.036961560000000004,0
-0.03694164,0
-0.036921720000000005,0
-0.0369018,0
-0.036881880000000006,0
-0.03686196,0
-0.036842040000000006,0
-0.03682212,0
-0.03680220000000001,0
-0.03678228,0
-0.036762359999999994,0
-0.03674244,0
-0.036722519999999995,0
-0.0367026,0
-0.036682679999999995,0
-0.03666276,0
-0.036642839999999996,0
-0.03662292,0
-0.036603,0
-0.036583080000000004,0
-0.03656316,0
-0.036543240000000005,0
-0.03652332,0
-0.036503400000000005,0
-0.03648348,0
-0.036463560000000006,0
-0.03644364,0
-0.03642372000000001,0
-0.0364038,0
-0.03638388000000001,0
-0.03636396,0
-0.036344039999999994,0
-0.03632412,0
-0.036304199999999995,0
-0.03628428,0
-0.036264359999999995,0
-0.03624444,0
-0.036224519999999996,0
-0.0362046,0
-0.03618468,0
-0.036164760000000004,0
-0.03614484,0
-0.036124920000000005,0
-0.036105,0
-0.036085080000000005,0
-0.03606516,0
-0.036045240000000006,0
-0.03602532,0
-0.03600540000000001,0
-0.03598548,0
-0.03596556,0
-0.03594564,0
-0.035925719999999994,0
-0.0359058,0
-0.035885879999999995,0
-0.03586596,0
-0.035846039999999996,0
-0.03582612,0
-0.035806199999999996,0
-0.035786280000000004,0
-0.03576636,0
-0.035746440000000004,0
-0.03572652,0
-0.035706600000000005,0
-0.03568668,0
-0.035666760000000006,0
-0.03564684,0
-0.035626920000000006,0
-0.035607,0
-0.03558708000000001,0
-0.03556716,0
-0.03554724,0
-0.03552732,0
-0.035507399999999995,0
-0.03548748,0
-0.035467559999999995,0
-0.03544764,0
-0.035427719999999996,0
-0.0354078,0
-0.03538788,0
-0.035367960000000004,0
-0.03534804,0
-0.035328120000000005,0
-0.0353082,0
-0.035288280000000005,0
-0.03526836,0
-0.035248440000000006,0
-0.03522852,0
-0.03520860000000001,0
-0.03518868,0
-0.03516876000000001,0
-0.03514884,0
-0.035128919999999994,0
-0.035109,0
-0.035089079999999995,0
-0.03506916,0
-0.035049239999999995,0
-0.03502932,0
-0.035009399999999996,0
-0.03498948,0
-0.03496956,0
-0.034949640000000004,0
-0.03492972,0
-0.034909800000000005,0
-0.03488988,0
-0.034869960000000005,0
-0.03485004,0
-0.034830120000000006,0
-0.0348102,0
-0.03479028000000001,0
-0.03477036,0
-0.03475044,0
-0.03473052,0
-0.034710599999999994,0
-0.03469068,0
-0.034670759999999995,0
-0.03465084,0
-0.034630919999999996,0
-0.034611,0
-0.034591079999999996,0
-0.034571160000000004,0
-0.03455124,0
-0.034531320000000004,0
-0.0345114,0
-0.034491480000000005,0
-0.03447156,0
-0.034451640000000006,0
-0.03443172,0
-0.034411800000000006,0
-0.03439188,0
-0.03437196000000001,0
-0.03435204,0
-0.03433212,0
-0.0343122,0
-0.034292279999999994,0
-0.03427236,0
-0.034252439999999995,0
-0.03423252,0
-0.034212599999999996,0
-0.03419268,0
-0.034172759999999996,0
-0.034152840000000004,0
-0.03413292,0
-0.034113000000000004,0
-0.03409308,0
-0.034073160000000005,0
-0.03405324,0
-0.034033320000000006,0
-0.0340134,0
-0.033993480000000006,0
-0.03397356,0
-0.03395364000000001,0
-0.03393372,0
-0.0339138,0
-0.03389388,0
-0.033873959999999995,0
-0.03385404,0
-0.033834119999999995,0
-0.0338142,0
-0.033794279999999996,0
-0.03377436,0
-0.03375444,0
-0.033734520000000004,0
-0.0337146,0
-0.033694680000000005,0
-0.03367476,0
-0.033654840000000005,0
-0.03363492,0
-0.033615000000000006,0
-0.03359508,0
-0.03357516000000001,0
-0.03355524,0
-0.03353532000000001,0
-0.0335154,0
-0.033495479999999994,0
-0.03347556,0
-0.033455639999999995,0
-0.03343572,0
-0.033415799999999996,0
-0.03339588,0
-0.033375959999999996,0
-0.03335604,0
-0.03333612,0
-0.033316200000000004,0
-0.03329628,0
-0.033276360000000005,0
-0.03325644,0
-0.033236520000000006,0
-0.0332166,0
-0.033196680000000006,0
-0.03317676,0
-0.03315684000000001,0
-0.03313692,0
-0.033117,0
-0.03309708,0
-0.033077159999999994,0
-0.03305724,0
-0.033037319999999995,0
-0.0330174,0
-0.032997479999999996,0
-0.03297756,0
-0.032957639999999996,0
-0.032937720000000004,0
-0.0329178,0
-0.032897880000000004,0
-0.03287796,0
-0.032858040000000005,0
-0.03283812,0
-0.032818200000000006,0
-0.03279828,0
-0.032778360000000006,0
-0.03275844,0
-0.03273852000000001,0
-0.0327186,0
-0.03269868,0
-0.03267876,0
-0.032658839999999995,0
-0.03263892,0
-0.032618999999999995,0
-0.03259908,0
-0.032579159999999996,0
-0.03255924,0
-0.03253932,0
-0.032519400000000004,0
-0.03249948,0
-0.032479560000000005,0
-0.03245964,0
-0.032439720000000005,0
-0.0324198,0
-0.032399880000000006,0
-0.03237996,0
-0.03236004000000001,0
-0.03234012,0
-0.03232020000000001,0
-0.03230028,0
-0.03228036,0
-0.03226044,0
-0.032240519999999995,0
-0.0322206,0
-0.032200679999999995,0
-0.03218076,0
-0.032160839999999996,0
-0.03214092,0
-0.032121,0
-0.032101080000000004,0
-0.03208116,0
-0.032061240000000005,0
-0.03204132,0
-0.032021400000000005,0
-0.03200148,0
-0.031981560000000006,0
-0.03196164,0
-0.03194172000000001,0
-0.0319218,0
-0.03190188,0
-0.03188196,0
-0.03186204,0
-0.03184212,0
-0.031822199999999995,0
-0.03180228,0
-0.031782359999999996,0
-0.03176244,0
-0.031742519999999996,0
-0.031722600000000004,0
-0.03170268,0
-0.031682760000000004,0
-0.03166284,0
-0.031642920000000005,0
-0.031623,0
-0.031603080000000006,0
-0.03158316,0
-0.031563240000000006,0
-0.03154332,0
-0.03152340000000001,0
-0.03150348,0
-0.03148356,0
-0.03146364,0
-0.03144372,0
-0.0314238,0
-0.031403879999999995,0
-0.03138396,0
-0.031364039999999996,0
-0.03134412,0
-0.031324199999999996,0
-0.031304280000000004,0
-0.03128436,0
-0.031264440000000004,0
-0.03124452,0
-0.0312246,0
-0.031204680000000002,0
-0.031184760000000002,0
-0.031164840000000003,0
-0.031144920000000003,0
-0.031125,0
-0.03110508,0
-0.03108516,0
-0.03106524,0
-0.03104532,0
-0.0310254,0
-0.03100548,0
-0.03098556,0
-0.03096564,0
-0.03094572,0
-0.0309258,0
-0.03090588,0
-0.03088596,0
-0.03086604,0
-0.03084612,0
-0.0308262,0
-0.030806280000000002,0
-0.030786360000000002,0
-0.030766440000000003,0
-0.030746520000000003,0
-0.030726600000000003,0
-0.03070668,0
-0.03068676,0
-0.03066684,0
-0.03064692,0
-0.030627,0
-0.030607080000000002,0
-0.03058716,0
-0.03056724,0
-0.03054732,0
-0.0305274,0
-0.03050748,0
-0.03048756,0
-0.03046764,0
-0.03044772,0
-0.0304278,0
-0.03040788,0
-0.030387960000000002,0
-0.030368040000000002,0
-0.030348120000000003,0
-0.030328200000000003,0
-0.03030828,0
-0.03028836,0
-0.03026844,0
-0.03024852,0
-0.0302286,0
-0.03020868,0
-0.03018876,0
-0.03016884,0
-0.03014892,0
-0.030129,0
-0.03010908,0
-0.03008916,0
-0.03006924,0
-0.03004932,0
-0.0300294,0
-0.03000948,0
-0.029989560000000002,0
-0.029969640000000002,0
-0.029949720000000003,0
-0.029929800000000003,0
-0.029909880000000003,0
-0.02988996,0
-0.02987004,0
-0.02985012,0
-0.0298302,0
-0.02981028,0
-0.029790360000000002,0
-0.02977044,0
-0.02975052,0
-0.0297306,0
-0.02971068,0
-0.02969076,0
-0.02967084,0
-0.02965092,0
-0.029631,0
-0.02961108,0
-0.029591160000000002,0
-0.029571240000000002,0
-0.029551320000000002,0
-0.029531400000000003,0
-0.029511480000000003,0
-0.02949156,0
-0.02947164,0
-0.02945172,0
-0.0294318,0
-0.02941188,0
-0.02939196,0
-0.02937204,0
-0.02935212,0
-0.0293322,0
-0.02931228,0
-0.02929236,0
-0.02927244,0
-0.02925252,0
-0.0292326,0
-0.02921268,0
-0.02919276,0
-0.029172840000000002,0
-0.029152920000000002,0
-0.029133000000000003,0
-0.029113080000000003,0
-0.029093160000000003,0
-0.02907324,0
-0.02905332,0
-0.0290334,0
-0.02901348,0
-0.02899356,0
-0.028973640000000002,0
-0.02895372,0
-0.0289338,0
-0.02891388,0
-0.02889396,0
-0.02887404,0
-0.02885412,0
-0.0288342,0
-0.02881428,0
-0.02879436,0
-0.028774440000000002,0
-0.028754520000000002,0
-0.028734600000000003,0
-0.028714680000000003,0
-0.028694760000000003,0
-0.02867484,0
-0.02865492,0
-0.028635,0
-0.02861508,0
-0.02859516,0
-0.028575240000000002,0
-0.02855532,0
-0.0285354,0
-0.02851548,0
-0.02849556,0
-0.02847564,0
-0.02845572,0
-0.0284358,0
-0.02841588,0
-0.02839596,0
-0.02837604,0
-0.028356120000000002,0
-0.028336200000000002,0
-0.028316280000000003,0
-0.028296360000000003,0
-0.028276440000000003,0
-0.02825652,0
-0.0282366,0
-0.02821668,0
-0.02819676,0
-0.02817684,0
-0.028156920000000002,0
-0.028137,0
-0.02811708,0
-0.02809716,0
-0.02807724,0
-0.02805732,0
-0.0280374,0
-0.02801748,0
-0.02799756,0
-0.02797764,0
-0.027957720000000002,0
-0.027937800000000002,0
-0.027917880000000003,0
-0.027897960000000003,0
-0.027878040000000003,0
-0.02785812,0
-0.0278382,0
-0.02781828,0
-0.02779836,0
-0.02777844,0
-0.027758520000000002,0
-0.0277386,0
-0.02771868,0
-0.02769876,0
-0.02767884,0
-0.02765892,0
-0.027639,0
-0.02761908,0
-0.02759916,0
-0.02757924,0
-0.02755932,0
-0.027539400000000002,0
-0.027519480000000002,0
-0.027499560000000003,0
-0.027479640000000003,0
-0.027459720000000003,0
-0.0274398,0
-0.02741988,0
-0.02739996,0
-0.02738004,0
-0.02736012,0
-0.027340200000000002,0
-0.02732028,0
-0.02730036,0
-0.02728044,0
-0.02726052,0
-0.0272406,0
-0.02722068,0
-0.02720076,0
-0.02718084,0
-0.02716092,0
-0.027141000000000002,0
-0.027121080000000002,0
-0.027101160000000003,0
-0.027081240000000003,0
-0.027061320000000003,0
-0.0270414,0
-0.02702148,0
-0.02700156,0
-0.02698164,0
-0.02696172,0
-0.026941800000000002,0
-0.02692188,0
-0.02690196,0
-0.02688204,0
-0.02686212,0
-0.0268422,0
-0.02682228,0
-0.02680236,0
-0.02678244,0
-0.02676252,0
-0.026742600000000002,0
-0.026722680000000002,0
-0.026702760000000002,0
-0.026682840000000003,0
-0.026662920000000003,0
-0.026643000000000003,0
-0.02662308,0
-0.02660316,0
-0.02658324,0
-0.02656332,0
-0.0265434,0
-0.026523480000000002,0
-0.02650356,0
-0.02648364,0
-0.02646372,0
-0.0264438,0
-0.02642388,0
-0.02640396,0
-0.02638404,0
-0.02636412,0
-0.0263442,0
-0.026324280000000002,0
-0.026304360000000002,0
-0.026284440000000003,0
-0.026264520000000003,0
-0.026244600000000003,0
-0.02622468,0
-0.02620476,0
-0.02618484,0
-0.02616492,0
-0.026145,0
-0.026125080000000002,0
-0.02610516,0
-0.02608524,0
-0.02606532,0
-0.0260454,0
-0.02602548,0
-0.02600556,0
-0.02598564,0
-0.02596572,0
-0.0259458,0
-0.025925880000000002,0
-0.025905960000000002,0
-0.025886040000000003,0
-0.025866120000000003,0
-0.025846200000000003,0
-0.02582628,0
-0.02580636,0
-0.02578644,0
-0.02576652,0
-0.0257466,0
-0.025726680000000002,0
-0.025706760000000002,0
-0.02568684,0
-0.02566692,0
-0.025647,0
-0.02562708,0
-0.02560716,0
-0.02558724,0
-0.02556732,0
-0.0255474,0
-0.02552748,0
-0.025507560000000002,0
-0.025487640000000002,0
-0.025467720000000003,0
-0.025447800000000003,0
-0.025427880000000003,0
-0.02540796,0
-0.02538804,0
-0.02536812,0
-0.0253482,0
-0.02532828,0
-0.025308360000000002,0
-0.02528844,0
-0.02526852,0
-0.0252486,0
-0.02522868,0
-0.02520876,0
-0.02518884,0
-0.02516892,0
-0.025149,0
-0.02512908,0
-0.025109160000000002,0
-0.025089240000000002,0
-0.025069320000000003,0
-0.025049400000000003,0
-0.025029480000000003,0
-0.02500956,0
-0.02498964,0
-0.02496972,0
-0.0249498,0
-0.02492988,0
-0.024909960000000002,0
-0.024890040000000002,0
-0.02487012,0
-0.0248502,0
-0.02483028,0
-0.02481036,0
-0.02479044,0
-0.02477052,0
-0.0247506,0
-0.02473068,0
-0.024710760000000002,0
-0.024690840000000002,0
-0.024670920000000002,0
-0.024651000000000003,0
-0.024631080000000003,0
-0.024611160000000003,0
-0.02459124,0
-0.02457132,0
-0.0245514,0
-0.02453148,0
-0.02451156,0
-0.024491640000000002,0
-0.02447172,0
-0.0244518,0
-0.02443188,0
-0.02441196,0
-0.02439204,0
-0.02437212,0
-0.0243522,0
-0.02433228,0
-0.02431236,0
-0.024292440000000002,0
-0.024272520000000002,0
-0.024252600000000003,0
-0.024232680000000003,0
-0.02421276,0
-0.02419284,0
-0.02417292,0
-0.024153,0
-0.02413308,0
-0.02411316,0
-0.024093240000000002,0
-0.024073320000000002,0
-0.024053400000000003,0
-0.024033480000000003,0
-0.02401356,0
-0.02399364,0
-0.02397372,0
-0.0239538,0
-0.02393388,0
-0.02391396,0
-0.023894040000000002,0
-0.023874120000000002,0
-0.023854200000000002,0
-0.02383428,0
-0.02381436,0
-0.02379444,0
-0.02377452,0
-0.0237546,0
-0.02373468,0
-0.02371476,0
-0.02369484,0
-0.023674920000000002,0
-0.023655000000000002,0
-0.023635080000000003,0
-0.023615160000000003,0
-0.02359524,0
-0.02357532,0
-0.0235554,0
-0.02353548,0
-0.02351556,0
-0.02349564,0
-0.023475720000000002,0
-0.023455800000000002,0
-0.023435880000000003,0
-0.02341596,0
-0.02339604,0
-0.02337612,0
-0.0233562,0
-0.02333628,0
-0.02331636,0
-0.02329644,0
-0.023276520000000002,0
-0.023256600000000002,0
-0.023236680000000003,0
-0.023216760000000003,0
-0.02319684,0
-0.02317692,0
-0.023157,0
-0.02313708,0
-0.02311716,0
-0.02309724,0
-0.023077320000000002,0
-0.023057400000000002,0
-0.023037480000000003,0
-0.02301756,0
-0.02299764,0
-0.02297772,0
-0.0229578,0
-0.02293788,0
-0.02291796,0
-0.02289804,0
-0.022878120000000002,0
-0.022858200000000002,0
-0.022838280000000002,0
-0.022818360000000003,0
-0.022798440000000003,0
-0.02277852,0
-0.0227586,0
-0.02273868,0
-0.02271876,0
-0.02269884,0
-0.02267892,0
-0.022659000000000002,0
-0.022639080000000002,0
-0.022619160000000003,0
-0.02259924,0
-0.02257932,0
-0.0225594,0
-0.02253948,0
-0.02251956,0
-0.02249964,0
-0.02247972,0
-0.022459800000000002,0
-0.022439880000000002,0
-0.022419960000000003,0
-0.022400040000000003,0
-0.02238012,0
-0.0223602,0
-0.02234028,0
-0.02232036,0
-0.02230044,0
-0.02228052,0
-0.022260600000000002,0
-0.022240680000000002,0
-0.022220760000000003,0
-0.02220084,0
-0.02218092,0
-0.022161,0
-0.02214108,0
-0.02212116,0
-0.02210124,0
-0.02208132,0
-0.022061400000000002,0
-0.022041480000000002,0
-0.022021560000000003,0
-0.022001640000000003,0
-0.02198172,0
-0.0219618,0
-0.02194188,0
-0.02192196,0
-0.02190204,0
-0.02188212,0
-0.021862200000000002,0
-0.021842280000000002,0
-0.021822360000000002,0
-0.021802440000000003,0
-0.02178252,0
-0.0217626,0
-0.02174268,0
-0.02172276,0
-0.02170284,0
-0.02168292,0
-0.021663,0
-0.021643080000000002,0
-0.021623160000000002,0
-0.021603240000000003,0
-0.021583320000000003,0
-0.0215634,0
-0.02154348,0
-0.02152356,0
-0.02150364,0
-0.02148372,0
-0.0214638,0
-0.021443880000000002,0
-0.021423960000000002,0
-0.021404040000000003,0
-0.02138412,0
-0.0213642,0
-0.02134428,0
-0.02132436,0
-0.02130444,0
-0.02128452,0
-0.0212646,0
-0.021244680000000002,0
-0.021224760000000002,0
-0.021204840000000003,0
-0.021184920000000003,0
-0.021165,0
-0.02114508,0
-0.02112516,0
-0.02110524,0
-0.02108532,0
-0.0210654,0
-0.021045480000000002,0
-0.021025560000000002,0
-0.021005640000000003,0
-0.020985720000000003,0
-0.0209658,0
-0.02094588,0
-0.02092596,0
-0.02090604,0
-0.02088612,0
-0.0208662,0
-0.020846280000000002,0
-0.020826360000000002,0
-0.020806440000000002,0
-0.020786520000000003,0
-0.020766600000000003,0
-0.02074668,0
-0.02072676,0
-0.02070684,0
-0.02068692,0
-0.020667,0
-0.02064708,0
-0.020627160000000002,0
-0.020607240000000002,0
-0.020587320000000003,0
-0.0205674,0
-0.02054748,0
-0.02052756,0
-0.02050764,0
-0.02048772,0
-0.0204678,0
-0.02044788,0
-0.020427960000000002,0
-0.020408040000000002,0
-0.020388120000000003,0
-0.020368200000000003,0
-0.02034828,0
-0.02032836,0
-0.02030844,0
-0.02028852,0
-0.0202686,0
-0.02024868,0
-0.020228760000000002,0
-0.020208840000000002,0
-0.020188920000000003,0
-0.020169000000000003,0
-0.02014908,0
-0.02012916,0
-0.02010924,0
-0.02008932,0
-0.0200694,0
-0.02004948,0
-0.020029560000000002,0
-0.020009640000000002,0
-0.019989720000000002,0
-0.019969800000000003,0
-0.019949880000000003,0
-0.01992996,0
-0.01991004,0
-0.01989012,0
-0.0198702,0
-0.01985028,0
-0.019830360000000002,0
-0.019810440000000002,0
-0.019790520000000002,0
-0.019770600000000003,0
-0.01975068,0
-0.01973076,0
-0.01971084,0
-0.01969092,0
-0.019671,0
-0.01965108,0
-0.01963116,0
-0.019611240000000002,0
-0.019591320000000002,0
-0.019571400000000003,0
-0.019551480000000003,0
-0.01953156,0
-0.01951164,0
-0.01949172,0
-0.0194718,0
-0.01945188,0
-0.01943196,0
-0.019412040000000002,0
-0.019392120000000002,0
-0.019372200000000003,0
-0.019352280000000003,0
-0.01933236,0
-0.01931244,0
-0.01929252,0
-0.0192726,0
-0.01925268,0
-0.01923276,0
-0.019212840000000002,0
-0.019192920000000002,0
-0.019173000000000003,0
-0.019153080000000003,0
-0.019133160000000003,0
-0.01911324,0
-0.01909332,0
-0.0190734,0
-0.01905348,0
-0.01903356,0
-0.019013640000000002,0
-0.018993720000000002,0
-0.018973800000000002,0
-0.018953880000000003,0
-0.01893396,0
-0.01891404,0
-0.01889412,0
-0.0188742,0
-0.01885428,0
-0.01883436,0
-0.01881444,0
-0.018794520000000002,0
-0.018774600000000002,0
-0.018754680000000003,0
-0.018734760000000003,0
-0.01871484,0
-0.01869492,0
-0.018675,0
-0.01865508,0
-0.01863516,0
-0.01861524,0
-0.018595320000000002,0
-0.018575400000000002,0
-0.018555480000000003,0
-0.018535560000000003,0
-0.01851564,0
-0.01849572,0
-0.0184758,0
-0.01845588,0
-0.01843596,0
-0.01841604,0
-0.018396120000000002,0
-0.018376200000000002,0
-0.018356280000000003,0
-0.018336360000000003,0
-0.018316440000000003,0
-0.01829652,0
-0.0182766,0
-0.01825668,0
-0.01823676,0
-0.01821684,0
-0.018196920000000002,0
-0.018177000000000002,0
-0.018157080000000003,0
-0.018137160000000003,0
-0.01811724,0
-0.01809732,0
-0.0180774,0
-0.01805748,0
-0.01803756,0
-0.01801764,0
-0.017997720000000002,0
-0.017977800000000002,0
-0.017957880000000002,0
-0.017937960000000003,0
-0.017918040000000003,0
-0.01789812,0
-0.0178782,0
-0.01785828,0
-0.01783836,0
-0.01781844,0
-0.01779852,0
-0.017778600000000002,0
-0.017758680000000002,0
-0.017738760000000003,0
-0.017718840000000003,0
-0.01769892,0
-0.017679,0
-0.01765908,0
-0.01763916,0
-0.01761924,0
-0.01759932,0
-0.017579400000000002,0
-0.017559480000000002,0
-0.017539560000000003,0
-0.017519640000000003,0
-0.017499720000000003,0
-0.0174798,0
-0.01745988,0
-0.01743996,0
-0.01742004,0
-0.01740012,0
-0.017380200000000002,0
-0.017360280000000002,0
-0.017340360000000003,0
-0.017320440000000003,0
-0.01730052,0
-0.0172806,0
-0.01726068,0
-0.01724076,0
-0.01722084,0
-0.01720092,0
-0.017181000000000002,0
-0.017161080000000002,0
-0.017141160000000003,0
-0.017121240000000003,0
-0.017101320000000003,0
-0.0170814,0
-0.01706148,0
-0.01704156,0
-0.01702164,0
-0.01700172,0
-0.016981800000000002,0
-0.016961880000000002,0
-0.016941960000000002,0
-0.016922040000000003,0
-0.016902120000000003,0
-0.0168822,0
-0.01686228,0
-0.01684236,0
-0.01682244,0
-0.01680252,0
-0.0167826,0
-0.016762680000000002,0
-0.016742760000000002,0
-0.016722840000000003,0
-0.016702920000000003,0
-0.016683000000000003,0
-0.01666308,0
-0.01664316,0
-0.01662324,0
-0.01660332,0
-0.0165834,0
-0.016563480000000002,0
-0.016543560000000002,0
-0.016523640000000003,0
-0.016503720000000003,0
-0.0164838,0
-0.01646388,0
-0.01644396,0
-0.01642404,0
-0.01640412,0
-0.0163842,0
-0.016364280000000002,0
-0.016344360000000002,0
-0.016324440000000003,0
-0.016304520000000003,0
-0.016284600000000003,0
-0.01626468,0
-0.01624476,0
-0.01622484,0
-0.01620492,0
-0.016185,0
-0.016165080000000002,0
-0.016145160000000002,0
-0.016125240000000002,0
-0.016105320000000003,0
-0.0160854,0
-0.01606548,0
-0.01604556,0
-0.01602564,0
-0.01600572,0
-0.0159858,0
-0.015965880000000002,0
-0.015945960000000002,0
-0.015926040000000002,0
-0.015906120000000003,0
-0.015886200000000003,0
-0.015866280000000003,0
-0.01584636,0
-0.01582644,0
-0.01580652,0
-0.0157866,0
-0.01576668,0
-0.015746760000000002,0
-0.015726840000000002,0
-0.015706920000000003,0
-0.015687000000000003,0
-0.01566708,0
-0.01564716,0
-0.01562724,0
-0.015607320000000001,0
-0.015587400000000001,0
-0.015567480000000002,0
-0.015547560000000002,0
-0.015527640000000002,0
