amplitude,mcmc_samples
0.0009262799999999981,2663043
0.0009461999999999977,2665335
0.0009661199999999974,2668477
0.000986039999999997,2674120
0.0010059599999999967,2665075
0.0010258799999999964,2682342
0.001045799999999996,2682437
0.0010657199999999957,2679913
0.0010856399999999954,2681037
0.001105559999999995,2687325
0.0011254799999999947,2688106
0.0011453999999999943,2694981
0.0011653199999999975,2684204
0.0011852400000000006,2689668
0.0012051600000000003,2697310
0.00122508,2694793
0.0012449999999999996,2691489
0.0012649199999999992,2697436
0.001284839999999999,2700484
0.0013047599999999986,2698970
0.0013246799999999982,2698230
0.0013445999999999979,2697552
0.0013645199999999975,2705883
0.0013844399999999972,2704996
0.0014043599999999969,2704156
0.0014242799999999965,2707829
0.0014441999999999962,2705332
0.0014641199999999958,2704079
0.0014840399999999955,2704748
0.0015039599999999952,2708408
0.0015238799999999948,2699744
0.0015437999999999945,2703238
0.0015637199999999976,2698948
0.0015836400000000007,2708235
0.0016035600000000004,2689993
0.00162348,2697475
0.0016433999999999997,2692142
0.0016633199999999994,2691809
0.001683239999999999,2690278
0.0017031599999999987,2689443
0.0017230799999999984,2692573
0.001742999999999998,2687991
0.0017629199999999977,2688732
0.0017828399999999973,2684382
0.001802759999999997,2689025
0.0018226799999999967,2688319
0.0018425999999999963,2678601
0.001862519999999996,2673455
0.0018824399999999956,2668823
0.0019023599999999953,2671946
0.001922279999999995,2670198
0.0019421999999999946,2662213
0.0019621199999999943,2659482
0.0019820399999999974,2661981
0.0020019600000000005,2647294
0.00202188,2649372
0.0020418,2645786
0.0020617199999999995,2636690
0.002081639999999999,2646849
0.002101559999999999,2638761
0.0021214799999999985,2635496
0.002141399999999998,2621314
0.002161319999999998,2621516
0.0021812399999999975,2620328
0.002201159999999997,2617326
0.002221079999999997,2617189
0.0022409999999999965,2607441
0.002260919999999996,2599008
0.002280839999999996,2595866
0.0023007599999999954,2591674
0.002320679999999995,2582028
0.0023405999999999948,2581274
0.0023605199999999944,2570584
0.0023804399999999976,2560279
0.0024003600000000007,2563511
0.0024202800000000003,2564259
0.0024402,2556038
0.0024601199999999997,2548472
0.0024800399999999993,2542700
0.002499959999999999,2537116
0.0025198799999999986,2528971
0.0025397999999999983,2527517
0.002559719999999998,2511475
0.0025796399999999976,2503450
0.0025995599999999973,2512626
0.002619479999999997,2501578
0.0026393999999999966,2490806
0.0026593199999999963,2487257
0.002679239999999996,2478944
0.0026991599999999956,2469074
0.0027190799999999953,2462465
0.002738999999999995,2454239
0.0027589199999999946,2446818
0.0027788399999999942,2435353
0.0027987599999999974,2435854
0.0028186800000000005,2429939
0.0028386,2413430
0.00285852,2414064
0.0028784399999999995,2414022
0.002898359999999999,2406049
0.002918279999999999,2398368
0.0029381999999999985,2383811
0.002958119999999998,2380246
0.0029780399999999978,2372655
0.0029979599999999974,2353072
0.003017879999999997,2351269
0.0030377999999999968,2345583
0.0030577199999999964,2330058
0.003077639999999996,2327342
0.0030975599999999957,2309558
0.0031174799999999954,2309607
0.003137399999999995,2306245
0.0031573199999999947,2287425
0.0031772399999999944,2278508
0.0031971599999999975,2269470
0.0032170800000000006,2265347
0.0032370000000000003,2249743
0.00325692,2239074
0.0032768399999999996,2222780
0.0032967599999999993,2220472
0.003316679999999999,2213748
0.0033365999999999986,2208396
0.0033565199999999983,2191820
0.003376439999999998,2183144
0.0033963599999999976,2177447
0.0034162799999999972,2174060
0.003436199999999997,2156541
0.0034561199999999966,2144057
0.003476039999999996,2133743
0.003495959999999996,2126757
0.0035158799999999955,2123874
0.003535799999999995,2108112
0.003555719999999995,2101117
0.0035756399999999945,2085112
0.003595559999999994,2075555
0.0036154799999999973,2070612
0.0036354000000000004,2061324
0.00365532,2041891
0.0036752399999999998,2034542
0.0036951599999999994,2025979
0.003715079999999999,2020979
0.0037349999999999987,2003509
0.0037549199999999984,1993523
0.003774839999999998,1985324
0.0037947599999999977,1970036
0.0038146799999999974,1964889
0.003834599999999997,1955193
0.0038545199999999967,1941968
0.0038744399999999964,1927514
0.003894359999999996,1926400
0.003914279999999996,1909831
0.003934199999999995,1905260
0.003954119999999995,1894245
0.003974039999999995,1882953
0.003993959999999994,1872698
0.0040138799999999974,1859512
0.004033800000000001,1846216
0.00405372,1830311
0.00407364,1824672
0.0040935599999999996,1812418
0.004113479999999999,1808082
0.004133399999999999,1791796
0.0041533199999999985,1780067
0.004173239999999998,1767796
0.004193159999999998,1754534
0.0042130799999999975,1743588
0.004232999999999997,1739200
0.004252919999999997,1716321
0.0042728399999999965,1711819
0.004292759999999996,1699268
0.004312679999999996,1689857
0.0043325999999999955,1677550
0.004352519999999995,1670951
0.004372439999999995,1661646
0.0043923599999999945,1646935
0.004412279999999994,1636982
0.004432199999999997,1629257
0.00445212,1611727
0.00447204,1600307
0.00449196,1587108
0.004511879999999999,1582660
0.004531799999999999,1570842
0.004551719999999999,1551417
0.004571639999999998,1553643
0.004591559999999998,1538970
0.004611479999999998,1520977
0.004631399999999997,1514417
0.004651319999999997,1500817
0.004671239999999997,1493441
0.004691159999999996,1476675
0.004711079999999996,1469135
0.004730999999999996,1455554
0.004750919999999995,1448125
0.004770839999999995,1432115
0.004790759999999995,1421700
0.004810679999999994,1414482
0.004830599999999997,1403879
0.0048505200000000005,1391103
0.00487044,1382737
0.00489036,1369333
0.0049102799999999995,1355790
0.004930199999999999,1347644
0.004950119999999999,1333553
0.0049700399999999985,1323617
0.004989959999999998,1312643
0.005009879999999998,1303406
0.0050297999999999975,1295460
0.005049719999999997,1283208
0.005069639999999997,1267850
0.0050895599999999964,1262589
0.005109479999999996,1247346
0.005129399999999996,1235409
0.005149319999999995,1221414
0.005169239999999995,1218644
0.005189159999999995,1203963
0.005209079999999994,1199711
0.005228999999999994,1185033
0.005248919999999997,1176902
0.00526884,1165647
0.00528876,1152311
0.00530868,1148113
0.005328599999999999,1135192
0.005348519999999999,1122360
0.005368439999999999,1111714
0.005388359999999998,1104948
0.005408279999999998,1096611
0.005428199999999998,1079237
0.005448119999999997,1070567
0.005468039999999997,1060681
0.005487959999999997,1054962
0.005507879999999996,1043302
0.005527799999999996,1032003
0.005547719999999996,1025439
0.005567639999999995,1016403
0.005587559999999995,999536
0.0056074799999999946,995800
0.005627399999999994,988455
0.005647319999999997,974856
0.0056672400000000005,963113
0.00568716,960070
0.00570708,951336
0.0057269999999999995,936507
0.005746919999999999,927840
0.005766839999999999,920470
0.005786759999999998,908170
0.005806679999999998,899978
0.005826599999999998,894998
0.005846519999999997,888616
0.005866439999999997,871822
0.005886359999999997,860830
0.005906279999999996,851285
0.005926199999999996,850517
0.005946119999999996,835945
0.005966039999999995,832062
0.005985959999999995,823970
0.006005879999999995,816355
0.006025799999999994,805155
0.006045719999999994,800765
0.006065639999999997,787362
0.00608556,779349
0.00610548,769867
0.0061254,763145
0.006145319999999999,753777
0.006165239999999999,747317
0.006185159999999999,736359
0.006205079999999998,733839
0.006224999999999998,720646
0.0062449199999999976,711946
0.006264839999999997,703753
0.006284759999999997,698164
0.0063046799999999965,695985
0.006324599999999996,679699
0.006344519999999996,677685
0.0063644399999999955,666287
0.006384359999999995,659015
0.006404279999999995,652763
0.0064241999999999945,645994
0.006444119999999994,635040
0.006464039999999997,633851
0.00648396,621834
0.00650388,617881
0.0065238,608738
0.006543719999999999,605094
0.006563639999999999,592167
0.006583559999999999,589470
0.006603479999999998,586184
0.006623399999999998,578996
0.006643319999999998,568245
0.006663239999999997,561339
0.006683159999999997,556208
0.006703079999999997,548314
0.006722999999999996,537618
0.006742919999999996,535731
0.006762839999999996,532173
0.006782759999999995,521262
0.006802679999999995,515999
0.006822599999999995,511408
0.006842519999999994,500784
0.006862439999999997,496858
0.0068823600000000006,489984
0.00690228,481874
0.0069222,480914
0.0069421199999999995,472160
0.006962039999999999,467791
0.006981959999999999,462561
0.0070018799999999985,455611
0.007021799999999998,451389
0.007041719999999998,441601
0.0070616399999999975,440449
0.007081559999999997,433547
0.007101479999999997,428459
0.0071213999999999965,423734
0.007141319999999996,416970
0.007161239999999996,410045
0.0071811599999999955,406451
0.007201079999999995,400720
0.007220999999999995,395883
0.0072409199999999944,391224
0.007260839999999994,384718
0.007280759999999997,379971
0.00730068,374939
0.0073206,370102
0.00734052,364265
0.007360439999999999,358894
0.007380359999999999,354214
0.007400279999999999,349882
0.007420199999999998,343341
0.007440119999999998,339280
0.007460039999999998,335586
0.007479959999999997,333883
0.007499879999999997,325985
0.007519799999999997,319509
0.007539719999999996,315942
0.007559639999999996,314787
0.007579559999999996,306966
0.007599479999999995,302553
0.007619399999999995,297745
0.007639319999999995,296584
0.007659239999999994,290794
0.007679159999999997,286048
0.0076990800000000005,282894
0.007719,280121
0.00773892,271699
0.0077588399999999995,269459
0.007778759999999999,266456
0.007798679999999999,264476
0.007818599999999998,257458
0.007838519999999998,255933
0.007858439999999998,250837
0.007878359999999997,248602
0.007898279999999997,244890
0.007918199999999997,239981
0.007938119999999996,235950
0.007958039999999996,234010
0.007977959999999996,228915
0.007997879999999995,226694
0.008017799999999995,221608
0.008037719999999995,219108
0.008057639999999994,215912
0.008077559999999994,212800
0.008097479999999997,209665
0.0081174,204706
0.00813732,203076
0.00815724,200328
0.00817716,196988
0.008197079999999999,193485
0.008216999999999999,189208
0.008236919999999998,186688
0.008256839999999998,182171
0.008276759999999998,181215
0.008296679999999997,179173
0.008316599999999997,174976
0.008336519999999997,173515
0.008356439999999996,170039
0.008376359999999996,167861
0.008396279999999996,163819
0.008416199999999995,161817
0.008436119999999995,160509
0.008456039999999995,155011
0.008475959999999994,152779
0.008495879999999997,152036
0.0085158,149957
0.00853572,145343
0.00855564,146762
0.00857556,142687
0.008595479999999999,140666
0.008615399999999999,136568
0.008635319999999998,135683
0.008655239999999998,132931
0.008675159999999998,131170
0.008695079999999997,128304
0.008714999999999997,126245
0.008734919999999997,126036
0.008754839999999996,123593
0.008774759999999996,119666
0.008794679999999996,118280
0.008814599999999995,117464
0.008834519999999995,114873
0.008854439999999995,114405
0.008874359999999994,110274
0.008894279999999994,108618
0.008914199999999997,106728
0.00893412,105441
0.00895404,103962
0.00897396,102279
0.00899388,99240
0.009013799999999999,98038
0.009033719999999999,94638
0.009053639999999998,93223
0.009073559999999998,92568
0.009093479999999998,92667
0.009113399999999997,90383
0.009133319999999997,87566
0.009153239999999997,87143
0.009173159999999996,85939
0.009193079999999996,83707
0.009212999999999995,83839
0.009232919999999995,80814
0.009252839999999995,79377
0.009272759999999994,78077
0.009292679999999994,76796
0.009312599999999997,74484
0.00933252,73591
0.00935244,72445
0.00937236,70844
0.00939228,70318
0.009412199999999999,67472
0.009432119999999999,68956
0.009452039999999998,64861
0.009471959999999998,65315
0.009491879999999998,63929
0.009511799999999997,62555
0.009531719999999997,61744
0.009551639999999997,60493
0.009571559999999996,58660
0.009591479999999996,58318
0.009611399999999996,57224
0.009631319999999995,56892
0.009651239999999995,54717
0.009671159999999995,53288
0.009691079999999994,53598
0.009710999999999994,51961
0.009730919999999997,51158
0.00975084,49797
0.00977076,48187
0.00979068,48039
0.0098106,47331
0.009830519999999999,45470
0.009850439999999999,45226
0.009870359999999998,44860
0.009890279999999998,42830
0.009910199999999997,42619
0.009930119999999997,42659
0.009950039999999997,42465
0.009969959999999996,40829
0.009989879999999996,39220
0.010009799999999996,39643
0.010029719999999995,38428
0.010049639999999995,37754
0.010069559999999995,36471
0.010089479999999994,36345
0.010109399999999994,34754
0.010129319999999997,34333
0.01014924,34192
0.01016916,32459
0.01018908,32045
0.010209,31690
0.010228919999999999,30551
0.010248839999999999,30372
0.010268759999999998,29284
0.010288679999999998,29315
0.010308599999999998,28594
0.010328519999999997,27586
0.010348439999999997,28014
0.010368359999999997,26829
0.010388279999999996,25972
0.010408199999999996,25502
0.010428119999999996,25154
0.010448039999999995,24983
0.010467959999999995,24211
0.010487879999999995,23965
0.010507799999999994,23448
0.010527719999999994,23753
0.010547639999999997,22530
0.01056756,22063
0.01058748,21135
0.0106074,21592
0.010627319999999999,20807
0.010647239999999999,19625
0.010667159999999998,20137
0.010687079999999998,19269
0.010706999999999998,18983
0.010726919999999997,18928
0.010746839999999997,18303
0.010766759999999997,17976
0.010786679999999996,17688
0.010806599999999996,17030
0.010826519999999996,17417
0.010846439999999995,16984
0.010866359999999995,16237
0.010886279999999995,16891
0.010906199999999994,15462
0.010926119999999994,15388
0.010946039999999997,15502
0.01096596,14904
0.01098588,14780
0.0110058,14445
0.01102572,14054
0.011045639999999999,14351
0.011065559999999999,13593
0.011085479999999998,12691
0.011105399999999998,13666
0.011125319999999998,12187
0.011145239999999997,12395
0.011165159999999997,12118
0.011185079999999997,11682
0.011204999999999996,11554
0.011224919999999996,11236
0.011244839999999996,10937
0.011264759999999995,11122
0.011284679999999995,10632
0.011304599999999995,9940
0.011324519999999994,9328
0.011344439999999994,9643
0.011364359999999997,9114
0.01138428,9352
0.0114042,8982
0.01142412,8799
0.011444039999999999,8665
0.011463959999999999,8388
0.011483879999999998,7854
0.011503799999999998,7773
0.011523719999999998,7896
0.011543639999999997,7358
0.011563559999999997,7639
0.011583479999999997,7320
0.011603399999999996,7420
0.011623319999999996,7030
0.011643239999999996,6500
0.011663159999999995,6571
0.011683079999999995,6828
0.011702999999999995,6444
0.011722919999999994,6117
0.011742839999999994,6056
0.011762759999999997,5449
0.01178268,5658
0.0118026,5642
0.01182252,5418
0.01184244,5439
0.011862359999999999,4826
0.011882279999999999,4849
0.011902199999999998,4517
0.011922119999999998,4850
0.011942039999999998,4935
0.011961959999999997,4221
0.011981879999999997,4547
0.012001799999999996,4430
0.012021719999999996,3918
0.012041639999999996,3971
0.012061559999999995,4157
0.012081479999999995,3793
0.012101399999999995,4041
0.012121319999999994,3807
0.012141239999999994,3807
0.012161159999999994,3711
0.012181079999999997,3448
0.012201,3412
0.01222092,3215
0.01224084,3045
0.012260759999999999,3119
0.012280679999999999,3220
0.012300599999999998,2861
0.012320519999999998,2936
0.012340439999999998,3025
0.012360359999999997,3028
0.012380279999999997,2923
0.012400199999999997,2801
0.012420119999999996,2392
0.012440039999999996,2765
0.012459959999999996,2460
0.012479879999999995,2495
0.012499799999999995,2315
0.012519719999999995,2446
0.012539639999999994,2027
0.012559559999999994,2159
0.012579479999999997,2124
0.0125994,2012
0.01261932,2163
0.01263924,1599
0.01265916,1765
0.012679079999999999,1860
0.012698999999999998,1733
0.012718919999999998,1614
0.012738839999999998,1601
0.012758759999999997,1516
0.012778679999999997,1533
0.012798599999999997,1649
0.012818519999999996,1312
0.012838439999999996,1326
0.012858359999999996,1363
0.012878279999999995,1407
0.012898199999999995,1221
0.012918119999999995,1142
0.012938039999999994,1209
0.012957959999999994,1010
0.012977879999999994,1110
0.012997799999999997,1050
0.01301772,973
0.01303764,975
0.01305756,1064
0.013077479999999999,998
0.013097399999999999,945
0.013117319999999998,978
0.013137239999999998,939
0.013157159999999998,889
0.013177079999999997,630
0.013196999999999997,699
0.013216919999999997,868
0.013236839999999996,755
0.013256759999999996,768
0.013276679999999996,774
0.013296599999999995,804
0.013316519999999995,580
0.013336439999999995,753
0.013356359999999994,736
0.013376279999999994,690
0.013396199999999997,611
0.01341612,609
0.01343604,553
0.01345596,521
0.013475879999999999,457
0.013495799999999999,470
0.013515719999999998,559
0.013535639999999998,461
0.013555559999999998,468
0.013575479999999997,473
0.013595399999999997,468
0.013615319999999997,350
0.013635239999999996,398
0.013655159999999996,399
0.013675079999999996,359
0.013694999999999995,440
0.013714919999999995,312
0.013734839999999995,305
0.013754759999999994,311
0.013774679999999994,462
0.013794599999999994,283
0.013814519999999997,244
0.01383444,324
0.01385436,245
0.01387428,293
0.013894199999999999,275
0.013914119999999999,269
0.013934039999999998,217
0.013953959999999998,218
0.013973879999999998,258
0.013993799999999997,336
0.014013719999999997,265
0.014033639999999997,166
0.014053559999999996,187
0.014073479999999996,229
0.014093399999999996,186
0.014113319999999995,170
0.014133239999999995,189
0.014153159999999994,170
0.014173079999999994,121
0.014192999999999994,176
0.014212919999999997,168
0.01423284,134
0.01425276,140
0.01427268,128
0.014292599999999999,222
0.014312519999999999,113
0.014332439999999998,172
0.014352359999999998,102
0.014372279999999998,155
0.014392199999999997,125
0.014412119999999997,172
0.014432039999999997,119
0.014451959999999996,93
0.014471879999999996,154
0.014491799999999996,96
0.014511719999999995,149
0.014531639999999995,144
0.014551559999999995,83
0.014571479999999994,132
0.014591399999999994,91
0.014611319999999994,99
0.014631239999999997,111
0.01465116,105
0.01467108,87
0.014691,51
0.014710919999999999,75
0.014730839999999999,78
0.014750759999999998,83
0.014770679999999998,79
0.014790599999999997,90
0.014810519999999997,55
0.014830439999999997,51
0.014850359999999996,64
0.014870279999999996,85
0.014890199999999996,70
0.014910119999999995,59
0.014930039999999995,68
0.014949959999999995,36
0.014969879999999994,79
0.014989799999999994,38
0.015009719999999994,66
0.015029639999999997,48
0.01504956,67
0.01506948,40
0.0150894,28
0.015109319999999999,48
0.015129239999999999,59
0.015149159999999998,38
0.015169079999999998,48
0.015188999999999998,68
0.015208919999999997,60
0.015228839999999997,71
0.015248759999999997,43
0.015268679999999996,44
0.015288599999999996,32
0.015308519999999996,45
0.015328439999999995,59
0.015348359999999995,42
0.015368279999999995,18
0.015388199999999994,26
0.015408119999999994,42
0.015428039999999994,32
0.015447959999999997,52
0.01546788,35
0.0154878,34
0.01550772,28
0.015527639999999999,17
0.015547559999999998,31
0.015567479999999998,47
0.015587399999999998,31
0.015607319999999997,41
0.015627239999999997,53
0.015647159999999997,38
0.015667079999999996,10
0.015686999999999996,20
0.015706919999999996,22
0.015726839999999995,31
0.015746759999999995,22
0.015766679999999995,7
0.015786599999999994,18
0.015806519999999994,19
0.015826439999999994,8
0.015846359999999997,8
0.01586628,11
0.0158862,15
0.01590612,4
0.01592604,13
0.01594596,8
0.01596588,0
0.015985799999999998,7
0.016005719999999998,1
0.016025639999999997,0
0.016045559999999997,25
0.016065479999999997,17
0.016085399999999996,7
0.016105319999999996,12
0.016125239999999996,4
0.016145159999999995,12
0.016165079999999995,0
0.016184999999999995,16
0.016204919999999994,0
0.016224839999999994,0
0.016244759999999997,0
0.01626468,6
0.0162846,0
0.01630452,0
0.01632444,4
0.01634436,0
0.01636428,1
0.016384199999999998,1
0.016404119999999998,0
0.016424039999999997,1
0.016443959999999997,9
0.016463879999999997,0
0.016483799999999996,0
0.016503719999999996,0
0.016523639999999996,9
0.016543559999999995,0
0.016563479999999995,1
0.016583399999999995,5
0.016603319999999994,0
0.016623239999999994,7
0.016643159999999994,4
0.016663079999999997,0
0.016683,0
0.01670292,0
0.01672284,1
0.01674276,0
0.01676268,0
0.016782599999999998,6
0.016802519999999998,0
0.016822439999999998,0
0.016842359999999997,0
0.016862279999999997,2
0.016882199999999997,2
0.016902119999999996,0
0.016922039999999996,0
0.016941959999999995,0
0.016961879999999995,0
0.016981799999999995,0
0.017001719999999994,0
0.017021639999999994,0
0.017041559999999994,0
0.017061479999999997,0
0.0170814,0
0.01710132,0
0.01712124,0
0.01714116,0
0.01716108,0
0.017181,0
0.017200919999999998,0
0.017220839999999998,0
0.017240759999999997,0
0.017260679999999997,0
0.017280599999999997,0
0.017300519999999996,0
0.017320439999999996,0
0.017340359999999996,0
0.017360279999999995,0
0.017380199999999995,0
0.017400119999999995,0
0.017420039999999994,0
0.017439959999999994,0
0.017459879999999994,0
0.017479799999999997,0
0.01749972,0
0.01751964,0
0.01753956,0
0.01755948,0
0.0175794,0
0.017599319999999998,0
0.017619239999999998,0
0.017639159999999997,0
0.017659079999999997,0
0.017678999999999997,0
0.017698919999999996,0
0.017718839999999996,0
0.017738759999999996,0
0.017758679999999995,0
0.017778599999999995,0
0.017798519999999995,0
0.017818439999999994,0
0.017838359999999994,0
0.017858279999999994,0
0.017878199999999997,0
0.01789812,0
0.01791804,0
0.01793796,0
0.01795788,0
0.0179778,0
0.01799772,0
0.018017639999999998,0
0.018037559999999998,0
0.018057479999999997,0
